account_id,specialty_id,initial_segment,eligible_brands
1343,5,C,3;4;5
1344,0,C,0;2;3
1345,0,C,0;2;3
1346,2,A,4
1347,6,C,1;5
1348,1,B,1;3
1349,5,B,3;4;5
1350,4,C,0;4
1351,9,C,
1352,0,B,0;2;3
1353,2,B,4
1354,8,A,1;5
1355,3,B,0;2;4
1356,5,B,3;4;5
1357,4,B,0;4
1358,6,B,1;5
1359,8,C,1;5
1360,6,C,1;5
1361,8,C,1;5
1362,4,B,0;4
1363,8,C,1;5
1364,8,C,1;5
1365,9,C,
1366,3,C,0;2;4
1367,0,B,0;2;3
1368,7,C,1;3
1369,8,C,1;5
1370,0,C,0;2;3
1371,2,B,4
1372,4,B,0;4
1373,2,C,4
1374,6,C,1;5
1375,4,C,0;4
1376,9,C,
1377,4,B,0;4
1378,3,C,0;2;4
1379,1,C,1;3
1380,1,B,1;3
1381,1,C,1;3
1382,0,C,0;2;3
1383,2,A,4
1384,8,C,1;5
1385,4,C,0;4
1386,8,C,1;5
1387,0,B,0;2;3
1388,1,C,1;3
1389,5,A,3;4;5
1390,2,C,4
1391,0,B,0;2;3
1392,4,B,0;4
1393,9,C,
1394,3,C,0;2;4
1395,1,C,1;3
1396,0,C,0;2;3
1397,4,A,0;4
1398,2,B,4
1399,6,C,1;5
1400,7,C,1;3
1401,8,C,1;5
1402,8,B,1;5
1403,6,C,1;5
1404,9,C,
1405,1,B,1;3
1406,6,C,1;5
1407,6,C,1;5
1408,8,A,1;5
1409,0,B,0;2;3
1410,6,B,1;5
1411,1,B,1;3
1412,5,C,3;4;5
1413,1,B,1;3
1414,8,C,1;5
1415,8,C,1;5
1416,9,C,
1417,3,C,0;2;4
1418,8,A,1;5
1419,8,B,1;5
1420,3,C,0;2;4
1421,6,A,1;5
1422,2,C,4
1423,5,C,3;4;5
1424,9,A,
1425,7,C,1;3
1426,3,A,0;2;4
1427,1,C,1;3
1428,0,B,0;2;3
1429,0,C,0;2;3
1430,6,B,1;5
1431,5,C,3;4;5
1432,3,A,0;2;4
1433,2,C,4
1434,9,C,
1435,8,C,1;5
1436,7,B,1;3
1437,8,C,1;5
1438,7,A,1;3
1439,2,C,4
1440,3,B,0;2;4
1441,9,C,
1442,6,B,1;5
1443,0,C,0;2;3
1444,7,A,1;3
1445,4,C,0;4
1446,5,C,3;4;5
1447,0,B,0;2;3
1448,1,C,1;3
1449,4,C,0;4
1450,9,C,
1451,6,C,1;5
1452,9,B,
1453,5,A,3;4;5
1454,7,C,1;3
1455,3,C,0;2;4
1456,6,B,1;5
1457,6,B,1;5
1458,9,B,
1459,0,C,0;2;3
1460,2,B,4
1461,2,A,4
1462,9,B,
1463,4,C,0;4
1464,3,C,0;2;4
1465,0,B,0;2;3
1466,2,B,4
1467,5,A,3;4;5
1468,5,C,3;4;5
1469,7,B,1;3
1470,8,C,1;5
1471,5,B,3;4;5
1472,3,C,0;2;4
1473,7,B,1;3
1474,3,C,0;2;4
1475,2,B,4
1476,5,B,3;4;5
1477,9,B,
1478,7,C,1;3
1479,3,B,0;2;4
1480,1,C,1;3
1481,7,A,1;3
1482,9,C,
1483,3,B,0;2;4
1484,5,B,3;4;5
1485,6,C,1;5
1486,6,C,1;5
1487,5,C,3;4;5
1488,9,B,
1489,1,A,1;3
1490,3,B,0;2;4
1491,9,C,
1492,9,C,
1493,9,C,
1494,4,C,0;4
1495,5,C,3;4;5
1496,0,C,0;2;3
1497,9,C,
1498,5,A,3;4;5
1499,0,C,0;2;3
1500,0,B,0;2;3
1501,6,A,1;5
1502,5,B,3;4;5
1503,7,B,1;3
1504,0,C,0;2;3
1505,6,C,1;5
1506,8,C,1;5
1507,5,C,3;4;5
1508,3,C,0;2;4
1509,9,B,
1510,9,C,
1511,1,B,1;3
1512,1,A,1;3
1513,4,C,0;4
1514,2,B,4
1515,3,C,0;2;4
1516,3,C,0;2;4
1517,3,C,0;2;4
1518,2,C,4
1519,4,C,0;4
1520,4,C,0;4
1521,9,B,
1522,9,A,
1523,1,C,1;3
1524,7,B,1;3
1525,9,A,
1526,1,C,1;3
1527,2,B,4
1528,1,A,1;3
1529,4,C,0;4
1530,3,C,0;2;4
1531,3,B,0;2;4
1532,4,C,0;4
1533,1,B,1;3
1534,9,A,
1535,5,B,3;4;5
1536,1,C,1;3
1537,6,C,1;5
1538,5,B,3;4;5
1539,0,C,0;2;3
1540,6,C,1;5
1541,1,B,1;3
1542,2,C,4
1543,6,B,1;5
1544,3,B,0;2;4
1545,9,B,
1546,5,B,3;4;5
1547,5,C,3;4;5
1548,5,B,3;4;5
1549,6,A,1;5
1550,1,C,1;3
1551,6,B,1;5
1552,2,C,4
1553,5,B,3;4;5
1554,1,B,1;3
1555,8,C,1;5
1556,6,A,1;5
1557,3,C,0;2;4
1558,3,C,0;2;4
1559,2,C,4
1560,1,C,1;3
1561,1,A,1;3
1562,3,B,0;2;4
1563,7,B,1;3
1564,4,C,0;4
1565,6,B,1;5
1566,5,A,3;4;5
1567,5,A,3;4;5
1568,3,A,0;2;4
1569,6,C,1;5
1570,2,A,4
1571,8,C,1;5
1572,2,C,4
1573,8,C,1;5
1574,1,B,1;3
1575,8,B,1;5
1576,7,C,1;3
1577,5,A,3;4;5
1578,8,C,1;5
1579,5,C,3;4;5
1580,4,A,0;4
1581,3,B,0;2;4
1582,0,C,0;2;3
1583,3,B,0;2;4
1584,2,C,4
1585,6,B,1;5
1586,9,A,
1587,8,B,1;5
1588,8,C,1;5
1589,4,B,0;4
1590,6,A,1;5
1591,9,A,
1592,7,C,1;3
1593,5,C,3;4;5
1594,8,C,1;5
1595,3,C,0;2;4
1596,6,B,1;5
1597,3,A,0;2;4
1598,6,C,1;5
1599,1,C,1;3
1600,2,B,4
1601,2,C,4
1602,7,C,1;3
1603,7,C,1;3
1604,9,C,
1605,2,B,4
1606,9,C,
1607,9,C,
1608,8,C,1;5
1609,9,A,
1610,9,B,
1611,0,C,0;2;3
1612,6,C,1;5
1613,5,C,3;4;5
1614,8,C,1;5
1615,7,B,1;3
1616,8,B,1;5
1617,9,B,
1618,0,C,0;2;3
1619,1,C,1;3
1620,0,C,0;2;3
1621,2,B,4
1622,9,C,
1623,2,B,4
1624,9,A,
1625,4,A,0;4
1626,1,B,1;3
1627,2,C,4
1628,1,C,1;3
1629,3,A,0;2;4
1630,2,C,4
1631,4,C,0;4
1632,3,A,0;2;4
1633,7,C,1;3
1634,7,B,1;3
1635,9,B,
1636,7,C,1;3
1637,9,B,
1638,4,B,0;4
1639,6,C,1;5
1640,4,B,0;4
1641,4,C,0;4
1642,4,B,0;4
1643,8,B,1;5
1644,1,C,1;3
1645,1,C,1;3
1646,9,B,
1647,5,A,3;4;5
1648,5,C,3;4;5
1649,2,C,4
1650,8,C,1;5
1651,4,C,0;4
1652,5,B,3;4;5
1653,3,C,0;2;4
1654,6,B,1;5
1655,6,B,1;5
1656,7,B,1;3
1657,9,C,
1658,4,B,0;4
1659,7,B,1;3
1660,6,A,1;5
1661,4,C,0;4
1662,1,B,1;3
1663,6,C,1;5
1664,9,B,
1665,7,C,1;3
1666,7,C,1;3
1667,8,A,1;5
1668,7,C,1;3
1669,9,B,
1670,9,C,
1671,0,C,0;2;3
1672,6,A,1;5
1673,9,C,
1674,6,C,1;5
1675,6,A,1;5
1676,9,B,
1677,2,B,4
1678,2,C,4
1679,3,A,0;2;4
1680,1,B,1;3
1681,6,A,1;5
1682,3,B,0;2;4
1683,6,B,1;5
1684,0,C,0;2;3
1685,7,B,1;3
1686,8,C,1;5
1687,3,C,0;2;4
1688,7,C,1;3
1689,2,C,4
1690,5,C,3;4;5
1691,1,B,1;3
1692,1,B,1;3
1693,5,C,3;4;5
1694,7,C,1;3
1695,5,C,3;4;5
1696,5,C,3;4;5
1697,9,C,
1698,9,B,
1699,8,B,1;5
1700,9,C,
1701,1,C,1;3
1702,4,B,0;4
1703,5,C,3;4;5
1704,5,B,3;4;5
1705,0,B,0;2;3
1706,9,B,
1707,4,C,0;4
1708,7,C,1;3
1709,8,C,1;5
1710,8,B,1;5
1711,0,B,0;2;3
1712,8,C,1;5
1713,9,C,
1714,6,C,1;5
1715,7,C,1;3
1716,9,B,
1717,3,B,0;2;4
1718,2,A,4
1719,3,C,0;2;4
1720,0,B,0;2;3
1721,0,C,0;2;3
1722,0,A,0;2;3
1723,3,C,0;2;4
1724,3,C,0;2;4
1725,3,C,0;2;4
1726,9,C,
1727,1,B,1;3
1728,6,C,1;5
1729,4,B,0;4
1730,3,B,0;2;4
1731,8,B,1;5
1732,9,C,
1733,5,B,3;4;5
1734,1,C,1;3
1735,0,B,0;2;3
1736,0,C,0;2;3
1737,7,B,1;3
1738,7,C,1;3
1739,4,A,0;4
1740,7,B,1;3
1741,2,B,4
1742,7,B,1;3
1743,9,C,
1744,2,C,4
1745,4,B,0;4
1746,9,C,
1747,9,B,
1748,4,C,0;4
1749,1,C,1;3
1750,5,A,3;4;5
1751,7,C,1;3
1752,3,C,0;2;4
1753,2,B,4
1754,0,B,0;2;3
1755,8,C,1;5
1756,4,B,0;4
1757,4,B,0;4
1758,2,B,4
1759,5,C,3;4;5
1760,9,B,
1761,3,B,0;2;4
1762,2,C,4
1763,9,A,
1764,2,C,4
1765,3,C,0;2;4
1766,0,C,0;2;3
1767,6,A,1;5
1768,4,C,0;4
1769,9,B,
1770,2,B,4
1771,6,B,1;5
1772,1,C,1;3
1773,0,C,0;2;3
1774,6,C,1;5
1775,4,A,0;4
1776,1,B,1;3
1777,4,B,0;4
1778,0,C,0;2;3
1779,7,B,1;3
1780,4,C,0;4
1781,1,C,1;3
1782,8,C,1;5
1783,7,C,1;3
1784,9,B,
1785,5,B,3;4;5
1786,3,B,0;2;4
1787,7,B,1;3
1788,2,C,4
1789,1,B,1;3
1790,4,B,0;4
1791,1,C,1;3
1792,7,C,1;3
1793,0,B,0;2;3
1794,5,B,3;4;5
1795,9,B,
1796,4,C,0;4
1797,0,B,0;2;3
1798,3,B,0;2;4
1799,3,A,0;2;4
1800,0,C,0;2;3
1801,4,C,0;4
1802,6,C,1;5
1803,8,B,1;5
1804,9,C,
1805,4,C,0;4
1806,3,B,0;2;4
1807,1,B,1;3
1808,5,B,3;4;5
1809,9,C,
1810,8,C,1;5
1811,2,B,4
1812,3,C,0;2;4
1813,8,C,1;5
1814,3,C,0;2;4
1815,3,B,0;2;4
1816,4,B,0;4
1817,4,C,0;4
1818,6,B,1;5
1819,5,B,3;4;5
1820,9,B,
1821,5,C,3;4;5
1822,7,C,1;3
1823,8,C,1;5
1824,0,B,0;2;3
1825,8,B,1;5
1826,1,A,1;3
1827,3,C,0;2;4
1828,9,C,
1829,7,C,1;3
1830,8,B,1;5
1831,5,C,3;4;5
1832,0,C,0;2;3
1833,6,C,1;5
1834,4,B,0;4
1835,8,C,1;5
1836,2,B,4
1837,4,C,0;4
1838,6,C,1;5
1839,8,B,1;5
1840,9,C,
1841,0,A,0;2;3
1842,7,B,1;3
1843,1,B,1;3
1844,1,C,1;3
1845,7,B,1;3
1846,6,B,1;5
1847,1,C,1;3
1848,0,B,0;2;3
1849,8,C,1;5
1850,4,C,0;4
1851,8,C,1;5
1852,3,C,0;2;4
1853,9,C,
1854,8,C,1;5
1855,9,C,
1856,3,C,0;2;4
1857,2,B,4
1858,0,A,0;2;3
1859,5,B,3;4;5
1860,7,B,1;3
1861,0,C,0;2;3
1862,2,C,4
1863,3,B,0;2;4
1864,6,C,1;5
1865,4,B,0;4
1866,2,C,4
1867,2,A,4
1868,9,B,
1869,1,B,1;3
1870,8,C,1;5
1871,4,B,0;4
1872,7,B,1;3
1873,5,B,3;4;5
1874,0,B,0;2;3
1875,4,C,0;4
1876,5,A,3;4;5
1877,0,A,0;2;3
1878,0,B,0;2;3
1879,6,C,1;5
1880,3,C,0;2;4
1881,0,C,0;2;3
1882,4,B,0;4
1883,6,B,1;5
1884,7,A,1;3
1885,5,B,3;4;5
1886,5,A,3;4;5
1887,1,C,1;3
1888,7,C,1;3
1889,2,C,4
1890,5,C,3;4;5
1891,0,B,0;2;3
1892,6,C,1;5
1893,8,A,1;5
1894,1,B,1;3
1895,7,C,1;3
1896,2,B,4
1897,6,C,1;5
1898,8,B,1;5
1899,6,B,1;5
1900,2,B,4
1901,1,C,1;3
1902,8,B,1;5
1903,1,C,1;3
1904,8,C,1;5
1905,1,C,1;3
1906,5,C,3;4;5
1907,7,B,1;3
1908,0,B,0;2;3
1909,0,A,0;2;3
1910,7,C,1;3
1911,6,C,1;5
1912,2,C,4
1913,0,C,0;2;3
1914,2,C,4
1915,3,C,0;2;4
1916,0,B,0;2;3
1917,3,C,0;2;4
1918,4,A,0;4
1919,2,C,4
1920,0,C,0;2;3
1921,7,B,1;3
1922,2,C,4
1923,2,C,4
1924,0,C,0;2;3
1925,3,C,0;2;4
1926,7,C,1;3
1927,2,C,4
1928,7,B,1;3
1929,5,C,3;4;5
1930,0,C,0;2;3
1931,5,C,3;4;5
1932,1,C,1;3
1933,2,B,4
1934,7,B,1;3
1935,3,B,0;2;4
1936,9,B,
1937,2,B,4
1938,9,C,
1939,5,B,3;4;5
1940,2,B,4
1941,7,B,1;3
1942,1,B,1;3
1943,7,A,1;3
1944,1,C,1;3
1945,6,B,1;5
1946,4,C,0;4
1947,6,B,1;5
1948,7,B,1;3
1949,2,B,4
1950,6,B,1;5
1951,8,B,1;5
1952,2,B,4
1953,4,C,0;4
1954,0,B,0;2;3
1955,6,B,1;5
1956,9,B,
1957,7,C,1;3
1958,4,C,0;4
1959,3,C,0;2;4
1960,5,C,3;4;5
1961,2,B,4
1962,8,C,1;5
1963,2,B,4
1964,7,B,1;3
1965,3,C,0;2;4
1966,5,B,3;4;5
1967,8,A,1;5
1968,3,C,0;2;4
1969,6,B,1;5
1970,5,C,3;4;5
1971,5,C,3;4;5
1972,6,C,1;5
1973,1,B,1;3
1974,0,C,0;2;3
1975,4,B,0;4
1976,4,C,0;4
1977,1,A,1;3
1978,2,C,4
1979,6,C,1;5
1980,4,C,0;4
1981,7,C,1;3
1982,0,C,0;2;3
1983,8,B,1;5
1984,2,B,4
1985,8,C,1;5
1986,3,C,0;2;4
1987,0,C,0;2;3
1988,8,B,1;5
1989,1,A,1;3
1990,1,C,1;3
1991,3,A,0;2;4
1992,6,A,1;5
1993,9,C,
1994,2,B,4
1995,5,A,3;4;5
1996,6,B,1;5
1997,9,A,
1998,0,C,0;2;3
1999,7,C,1;3
